,Knife-Expert:KnifeBlade-Base,,,Knife-Expert:KnifeBlade-Middle,,,Knife-Expert:KnifeBlade-Top,,,HR-Expert:HoningRod-Handle1,,,HR-Expert:HoningRod-Handle2,,,HR-Expert:HoningRod-Handle3,,,HR-Expert:HoningRod-Handle4,,
Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
412,29.5428,-18.27,292.558,48.181,-75.8785,293.007,32.5013,-38.2521,287.381,4.31407,-36.9971,331.214,2.16697,-35.9374,396.056,5.72804,-43.782,362.355,16.9188,-22.4738,425.975
413,29.7432,-17.883,292.762,48.2182,-75.5277,293.487,32.4981,-38.0006,287.621,4.11515,-36.9019,331.247,1.89534,-35.7331,396.059,5.47976,-43.6175,362.372,16.6113,-22.3456,425.987
414,29.8742,-17.5387,292.877,48.209,-74.9985,294.057,32.4793,-37.6624,287.77,3.82395,-36.7468,331.276,1.57229,-35.4723,396.046,5.19288,-43.4133,362.39,16.3968,-22.168,425.997
415,29.7472,-17.0168,293.018,48.1803,-74.552,294.727,32.2905,-37.2618,288.052,3.43794,-36.5204,331.292,1.3129,-35.2674,396.069,4.87021,-43.1718,362.399,15.9705,-21.8969,426.045
416,29.3078,-16.5192,292.858,47.936,-74.0225,295.002,31.8397,-36.7604,288.198,3.11655,-36.3404,331.273,0.948683,-35.0829,396.108,4.52112,-42.9336,362.419,15.5352,-21.6117,426.09
417,28.8863,-15.904,292.438,47.6566,-73.2025,294.623,31.5857,-36.3813,287.875,2.75976,-36.1459,331.222,0.494263,-34.9453,396.161,4.21036,-42.8096,362.443,15.2413,-21.3705,426.081
418,27.8812,-15.4922,291.474,47.1169,-72.7544,294.027,31.1287,-35.3834,287.1,2.52586,-36.043,331.175,0.0868262,-34.8573,396.192,3.88262,-42.7392,362.491,14.92,-21.2274,426.052
419,25.3974,-14.7017,290.036,46.3815,-71.8459,292.477,30.6953,-34.7782,285.447,2.32006,-35.9952,331.185,-0.21161,-34.8344,396.177,3.62669,-42.7175,362.489,14.6663,-21.1171,425.932
420,25.6998,-14.0394,287.968,45.8324,-70.9977,290.509,29.9333,-33.7473,283.495,2.13355,-36.0668,331.145,-0.333218,-34.8729,396.154,3.44978,-42.7742,362.483,14.4705,-21.1872,425.973
421,24.658,-13.2931,285.664,45.1156,-70.0618,287.635,29.1801,-32.8201,281.078,1.97735,-36.1414,331.094,-0.41688,-34.9517,396.112,3.35466,-42.891,362.465,14.3426,-21.4522,426.115
422,24.0191,-12.0343,282.596,44.1947,-68.9908,284.151,28.6864,-31.5478,277.601,2.30652,-36.3561,331.246,-0.39866,-35.0887,396.059,3.36161,-43.1152,362.468,14.3372,-21.7204,426.109
423,23.2068,-10.6823,278.81,43.1189,-67.5885,279.809,27.5296,-30.26,273.736,2.21466,-36.4115,331.25,-0.238012,-35.3629,396.041,3.45491,-43.4296,362.464,14.3988,-22.1251,426.104
424,20.7327,-9.27564,275.048,42.2586,-66.1299,274.883,26.7699,-28.6946,269.214,2.16109,-36.6239,331.158,0.00771567,-35.7376,396.013,3.60186,-43.7938,362.438,14.5757,-22.4186,426.022
425,19.6349,-7.8049,270.787,41.4151,-64.5057,269.787,26.0526,-26.722,264.398,2.27007,-36.9185,331.16,0.164884,-36.1122,396.004,3.81167,-44.1371,362.419,14.8675,-22.7216,426.009
426,19.792,-4.74334,264.768,40.7706,-62.4245,264.394,25.3405,-24.6181,259.319,2.48488,-37.327,331.183,0.324086,-36.4835,396.004,4.02284,-44.4257,362.373,15.1174,-23.1,425.965
427,19.2677,-2.02577,259.13,40.2297,-60.0253,258.646,24.6345,-22.341,254.139,2.72126,-37.6628,331.128,0.676022,-36.8866,395.989,4.28309,-44.741,362.339,15.4243,-23.1197,425.529
428,18.4854,0.337695,253.672,39.2367,-57.6807,253.45,23.8187,-19.9037,248.53,2.9396,-37.9718,331.062,0.967228,-37.2023,395.888,4.56477,-45.051,362.283,15.7026,-23.5939,425.631
429,17.7483,2.62932,248.118,38.781,-54.9333,247.192,23.172,-17.1595,242.728,3.10324,-38.2237,331.006,1.14784,-37.4616,395.83,4.73858,-45.2808,362.223,15.899,-23.9242,425.624
430,17.7481,5.90256,242.262,37.6498,-52.375,241.488,21.9085,-14.473,236.934,3.26699,-38.4404,331.009,1.32173,-37.731,395.807,4.8807,-45.5016,362.153,15.8724,-24.597,426.002
431,16.4322,8.81907,236.053,35.3633,-50.1471,236.532,20.7068,-11.3904,230.166,3.35559,-38.5987,331.005,1.50119,-37.9761,395.809,5.01228,-45.6894,362.104,16.1498,-24.69,425.902
432,14.3587,11.796,229.023,34.4919,-47.0107,228.588,19.504,-8.14692,222.879,3.4659,-38.7402,331.017,1.65333,-38.1723,395.814,5.1218,-45.8855,362.078,16.4105,-24.8379,425.857
433,14.1052,14.4501,221.085,32.9529,-43.593,219.954,18.1352,-4.94546,214.772,3.59302,-38.8512,331.028,1.75927,-38.336,395.814,5.24775,-46.0659,362.05,16.714,-24.6776,425.395
434,12.3876,18.002,213.178,31.4571,-39.9361,211.129,18.7014,-1.45824,205.255,3.71407,-38.9661,331.008,1.81294,-38.4342,395.807,5.35384,-46.1999,362.026,16.8168,-24.9006,425.383
435,9.79038,21.8422,205.129,29.977,-36.2774,202.198,20.0455,2.4664,195.273,3.84745,-39.056,330.994,1.88831,-38.5254,395.803,5.4327,-46.3138,362.022,16.961,-24.9568,425.258
436,8.03342,25.4718,197.25,28.6624,-32.3554,193.107,19.2137,6.71883,186.459,3.93969,-39.1222,330.989,1.9925,-38.6187,395.816,5.51626,-46.3959,362.011,17.1153,-25.0467,425.238
437,6.62303,29.4317,188.887,27.3832,-28.3716,183.806,14.7844,11.0107,179.458,4.01303,-39.1624,330.998,2.09668,-38.683,395.83,5.58087,-46.4425,362.012,17.2674,-25.098,425.238
438,5.14086,33.7157,180.198,25.6724,-24.2696,174.878,9.25689,15.0926,172.84,4.07829,-39.1845,331.007,2.19776,-38.7075,395.827,5.63709,-46.4753,362.013,17.412,-25.159,425.257
439,3.36273,37.842,171.582,24.1049,-19.9579,165.411,8.40615,18.9539,163.558,4.14411,-39.1888,331.02,2.30201,-38.7091,395.827,5.70075,-46.4748,362.017,17.523,-25.2117,425.28
440,1.70544,42.4157,162.465,22.4126,-15.5566,155.637,6.69397,23.3156,154.49,4.20847,-39.1723,331.02,2.39969,-38.6741,395.822,5.74608,-46.4584,362.018,17.5931,-25.267,425.314
441,-0.129266,46.5298,154.028,19.982,-11.3161,146.497,4.79059,27.7129,145.445,4.27005,-39.1371,331.018,2.51968,-38.6339,395.835,5.82136,-46.439,362.022,17.6646,-25.2723,425.318
442,-1.86659,50.8616,145.099,18.8228,-6.14443,135.325,2.74624,32.1986,136.291,4.34909,-39.1248,331.024,2.62345,-38.626,395.863,5.91578,-46.4278,362.041,17.7633,-25.3047,425.331
443,-3.88542,55.2347,136.302,17.7264,-0.711575,123.799,0.764586,36.9454,126.783,4.45458,-39.1397,331.028,2.77305,-38.6312,395.864,6.03852,-46.4293,362.057,17.897,-25.3182,425.323
444,-5.99829,59.7915,127.286,16.371,3.89139,113.805,-1.31609,41.6999,117.358,4.55818,-39.1836,331.024,2.97525,-38.6652,395.864,6.17928,-46.4699,362.071,18.0812,-25.3957,425.372
445,-8.12748,64.3428,118.305,14.8966,8.36386,104.305,-3.51567,46.3239,108.427,4.69704,-39.249,331.001,3.2386,-38.7439,395.846,6.33558,-46.5388,362.086,18.2992,-25.5452,425.427
446,-10.1861,68.8957,109.734,12.8969,12.5136,95.008,-5.8179,50.9064,99.5071,4.85345,-39.3237,330.974,3.45726,-38.795,395.834,6.50343,-46.6353,362.076,18.5093,-25.8856,425.675
447,-12.0246,73.3896,101.258,10.5579,17.0449,85.6653,-7.74999,55.5389,90.452,5.01753,-39.3917,330.912,3.63783,-38.8896,395.848,6.72481,-46.7446,362.059,18.7772,-25.9874,425.658
448,-14.3166,77.6859,93.0567,8.12892,21.4921,76.7089,-10.3106,59.8638,82.4071,5.19684,-39.4609,330.874,3.832,-39.0161,395.865,6.97127,-46.8645,362.036,19.0801,-26.1766,425.711
449,-16.823,81.6404,85.49,5.94745,25.9161,67.8334,-12.9899,63.8629,74.9978,5.47438,-39.552,330.824,4.07824,-39.1892,395.854,7.22308,-46.9792,362.024,19.3786,-26.3149,425.71
450,-19.7101,85.6492,77.4516,2.14468,29.7842,58.6913,-16.0443,68.2514,66.0459,5.75112,-39.6365,330.773,4.41395,-39.3305,395.857,7.51767,-47.0607,362.013,19.6171,-26.3955,425.671
451,-23.7782,89.1635,69.4448,-3.3627,33.2902,49.4259,-20.3623,71.912,57.4894,6.04413,-39.7305,330.78,4.68661,-39.3827,395.827,7.78883,-47.0892,361.982,19.8907,-26.4571,425.651
452,-28.1431,92.4,61.9464,-9.12163,36.6944,40.1967,-25.1612,75.4635,49.5269,6.29718,-39.7852,330.759,4.95223,-39.4072,395.802,8.08532,-47.1326,361.966,20.2579,-26.4756,425.655
453,-31.8219,95.4835,54.6119,-13.5544,40.3503,31.4234,-29.1282,79.2066,41.7305,6.49775,-39.7865,330.7,5.21881,-39.4254,395.823,8.39606,-47.1331,361.914,20.5387,-26.4972,425.639
454,-35.124,98.4303,48.6163,-19.2714,44.4977,23.4654,-32.6523,82.1854,35.529,6.70066,-39.8105,330.719,5.49934,-39.4367,395.81,8.62657,-47.0927,361.842,20.7844,-26.5075,425.622
455,-38.0753,100.637,44.1708,-22.0177,46.4869,19.1698,-35.2843,84.5042,30.6777,6.85432,-39.7737,330.695,5.7681,-39.4164,395.831,8.80431,-47.0379,361.821,21.09,-26.4804,425.582
456,-40.3249,102.318,41.4067,-25.1971,47.9212,17.1309,-38.0621,86.1608,28.0042,7.02017,-39.7058,330.702,6.06309,-39.3793,395.843,9.04003,-46.9734,361.857,21.3749,-26.4117,425.607
457,-42.0143,103.482,39.817,-27.1444,48.6257,16.694,-40.1785,87.0013,27.1769,7.20445,-39.6,330.702,6.28274,-39.288,395.839,9.2705,-46.8803,361.923,21.6737,-26.2557,425.619
458,-43.1359,104.093,39.7142,-28.5916,48.8148,17.4378,-40.7657,87.748,26.5145,7.38855,-39.4519,330.73,6.47369,-39.0956,395.817,9.42888,-46.7471,361.976,21.881,-26.0571,425.607
459,-43.6934,104.329,40.2707,-28.8154,49.0028,17.9497,-41.2505,88.263,26.9842,7.5666,-39.2374,330.79,6.61157,-38.7958,395.813,9.54558,-46.5573,361.995,22.0939,-25.4766,425.154
460,-44.8168,104.205,41.3423,-29.3505,48.9504,18.933,-42.3457,87.7623,28.6371,7.69036,-38.9988,330.86,6.69452,-38.46,395.87,9.62412,-46.3095,362.004,22.211,-25.1079,425.052
461,-45.8523,103.421,43.2877,-30.1039,49.1706,18.8012,-42.9561,87.074,29.9657,7.7447,-38.7728,330.933,6.73071,-38.1242,395.89,9.64266,-46.0067,362.027,22.2529,-24.7667,425.096
462,-46.7919,102.099,46.0437,-32.455,46.2401,24.9092,-44.2789,85.5575,33.1073,7.73022,-38.5495,330.991,6.76891,-37.9009,395.948,9.6269,-45.6393,362.066,22.2675,-24.4374,425.186
463,-47.6826,100.403,49.3132,-33.189,44.1242,28.4899,-45.1397,83.5703,36.4653,7.67439,-38.2872,331.013,6.76793,-37.5613,395.969,9.6073,-45.3105,362.08,22.1842,-24.4844,425.537
464,-48.295,97.8202,53.2613,-34.6193,41.4079,33.6086,-45.9923,81.224,40.7491,7.60904,-37.9999,331.087,6.70795,-37.1357,395.919,9.50577,-44.9919,362.111,22.118,-24.1664,425.686
465,-48.8038,95.1259,57.721,-34.3753,38.5552,37.6814,-46.2599,78.1236,45.3408,7.51788,-37.6635,331.13,6.60152,-36.6554,395.906,9.41541,-44.7177,362.198,22.0795,-23.7458,425.686
466,-48.9489,91.7304,63.0428,-34.336,35.9437,41.2681,-46.2949,74.7888,50.5456,7.42818,-37.322,331.141,6.55373,-36.2986,395.918,9.27432,-44.3511,362.248,22.0392,-22.9441,425.285
467,-48.8165,88.1329,68.8523,-35.0232,30.8842,50.4145,-46.4087,70.9312,56.835,7.28263,-36.9439,331.136,6.44391,-35.986,395.976,9.19647,-44.0098,362.276,21.9871,-22.4218,425.246
468,-48.1222,83.9591,75.2468,-34.7445,26.351,58.0884,-45.6498,66.4099,63.5546,7.09609,-36.605,331.171,6.09484,-35.5922,396.041,9.02024,-43.6463,362.332,21.6947,-22.4338,425.697
469,-47.2547,79.6993,82.5225,-33.9381,21.6643,66.5599,-44.6035,62.0191,70.9627,6.90325,-36.2868,331.209,5.81834,-35.174,396.117,8.78742,-43.2773,362.386,21.3896,-22.1161,425.733
470,-45.9976,75.0135,90.1477,-32.4179,16.7997,74.9259,-43.0336,57.1601,79.0297,6.68709,-36.0507,331.315,5.66506,-34.7745,396.101,8.53904,-42.897,362.442,21.1482,-21.7483,425.802
471,-44.7217,70.0488,98.302,-31.0559,11.6511,84.3007,-41.5355,52.1675,87.5066,6.35307,-35.7369,331.406,5.34699,-34.3401,396.118,8.29888,-42.53,362.492,20.945,-21.32,425.822
472,-43.0833,64.9623,106.608,-29.7584,6.39071,93.8047,-39.7691,47.0528,96.066,6.1403,-35.4381,331.416,5.10817,-33.9824,396.107,8.01541,-42.2177,362.54,20.5924,-20.8931,425.809
473,-41.4094,59.9187,115.336,-28.5171,1.06284,103.79,-35.7015,41.9232,103.769,5.94968,-35.1572,331.407,4.89187,-33.7062,396.169,7.6748,-41.9962,362.592,20.2427,-20.6106,425.926
474,-40.0109,54.8051,124.452,-26.3874,-4.31921,113.313,-35.3444,36.7239,113.252,5.65127,-34.855,331.338,4.44338,-33.3188,396.249,7.36233,-41.7608,362.637,19.9509,-20.3644,425.977
475,-38.5987,49.5375,133.426,-24.9988,-9.71106,123.49,-33.5744,31.4816,122.823,5.30612,-34.4916,331.228,4.06411,-33.0533,396.337,7.01999,-41.4392,362.656,19.4222,-20.1353,426.009
476,-36.5596,44.236,142.952,-23.3131,-15.0735,134.054,-31.6177,26.0433,132.599,4.99293,-34.2336,331.25,3.76094,-32.8341,396.406,6.66404,-41.1304,362.686,19.146,-19.7774,426.07
477,-34.9191,39.3368,152.273,-20.7792,-19.4301,142.151,-29.1425,20.8624,142.118,4.77003,-34.0674,331.384,3.39244,-32.5486,396.434,6.37613,-40.8707,362.704,18.8814,-19.3304,425.952
478,-33.1117,34.3351,161.715,-19.1426,-24.3677,152.58,-26.8301,15.7474,151.769,4.45508,-33.8673,331.502,3.10755,-32.2995,396.467,6.07855,-40.6128,362.704,18.5024,-19.126,426.092
479,-30.8608,29.6544,170.765,-17.5584,-29.2739,162.695,-25.6138,10.6502,161.793,4.14787,-33.632,331.57,2.86602,-32.1358,396.463,5.81383,-40.445,362.745,18.1837,-18.9493,426.112
480,-29.4303,25.1923,179.724,-14.0865,-34.7088,173.456,-23.171,6.35744,170.799,3.96655,-33.4795,331.584,2.49713,-31.9096,396.493,5.53161,-40.2742,362.818,17.849,-18.7047,426.058
481,-28.065,20.7806,188.276,-12.4896,-38.7902,183.096,-21.1966,2.0235,179.639,3.78176,-33.3498,331.558,2.14355,-31.7024,396.502,5.24955,-40.154,362.863,17.6292,-18.1283,425.688
482,-25.3605,16.9391,196.308,-10.337,-42.9098,191.952,-19.1312,-2.28844,187.983,3.55321,-33.242,331.521,1.79364,-31.5647,396.498,5.01031,-40.0227,362.878,17.3625,-17.9682,425.723
483,-24.2553,13.116,204.573,-8.5139,-46.6293,200.549,-17.0529,-5.98846,195.999,3.32279,-33.1607,331.503,1.54595,-31.4793,396.487,4.78022,-39.9202,362.892,17.1568,-17.8858,425.778
484,-22.3389,9.32138,211.669,-6.20458,-50.3664,208.55,-14.6176,-9.54256,203.776,3.0672,-33.0704,331.478,1.3716,-31.4415,396.474,4.57058,-39.8536,362.898,16.9109,-17.8204,425.81
485,-19.9556,5.99158,218.76,-4.20274,-53.4554,216.425,-12.9476,-12.7996,211.073,2.85912,-33.0039,331.449,1.23858,-31.392,396.485,4.37891,-39.789,362.908,16.6883,-17.7707,425.839
486,-18.3449,2.96347,225.691,-2.4897,-56.6079,223.915,-10.737,-15.9531,218.319,2.69225,-32.9471,331.411,1.14206,-31.3549,396.495,4.23629,-39.765,362.89,16.4885,-18.0933,426.217
487,-16.8597,-0.105533,232.101,-0.608596,-59.6381,231.216,-9.34507,-18.8368,225.037,2.57703,-32.9652,331.406,1.04494,-31.3347,396.49,4.14498,-39.7555,362.884,16.3673,-18.1217,426.249
488,-15.8223,-2.61135,238.381,0.695671,-62.1674,238.001,-7.94956,-21.5586,231.297,2.48991,-33.0057,331.408,0.965775,-31.3401,396.487,4.04935,-39.7722,362.873,16.2291,-18.1573,426.257
489,-14.4719,-5.08209,243.777,1.98292,-64.5855,244.081,-6.21221,-24.0823,237.056,2.41397,-33.0586,331.432,0.892361,-31.3575,396.498,3.94422,-39.7974,362.858,16.0876,-18.2076,426.269
490,-13.2219,-7.24696,248.714,3.51969,-66.7671,249.395,-5.14097,-26.2598,242.081,2.35787,-33.1005,331.436,0.820977,-31.3771,396.497,3.87092,-39.8156,362.847,15.9543,-18.2408,426.263
491,-12.1019,-9.26137,253.105,5.23914,-68.7164,254.44,-3.46991,-28.4399,246.968,2.31209,-33.1564,331.459,0.723945,-31.4069,396.508,3.78648,-39.8382,362.838,15.8313,-18.2723,426.255
492,-10.919,-11.0968,257.185,6.82204,-70.5668,258.848,-2.17614,-30.1325,251.213,2.2661,-33.1802,331.467,0.600494,-31.4179,396.515,3.709,-39.8538,362.835,15.7019,-18.2932,426.254
493,-10.5376,-12.7709,261.062,8.33506,-71.9117,262.791,-0.431076,-31.7038,254.967,2.22266,-33.197,331.472,0.463926,-31.4174,396.512,3.62713,-39.8627,362.84,15.572,-18.2883,426.238
494,-8.59666,-13.9719,264.281,9.53735,-73.3492,266.415,0.600018,-33.3188,258.219,2.17009,-33.2085,331.48,0.338995,-31.4078,396.519,3.5497,-39.8668,362.844,15.4396,-18.2997,426.265
495,-8.12438,-15.402,267.12,10.5043,-74.662,269.487,1.95959,-34.7081,261.102,2.1225,-33.211,331.492,0.226862,-31.3943,396.534,3.46861,-39.8507,362.838,15.3514,-18.2818,426.305
496,-8.19937,-16.8625,269.708,11.3619,-75.6584,272.262,2.17396,-35.7743,263.851,2.06161,-33.2019,331.501,0.0997536,-31.3716,396.546,3.39961,-39.838,362.831,15.2772,-18.2662,426.308
497,-6.88103,-17.8749,271.871,11.8576,-77.1091,274.41,2.6266,-37.2286,266.101,2.00377,-33.2019,331.522,-0.0367385,-31.3619,396.54,3.30774,-39.8246,362.828,15.2095,-18.2594,426.32
498,-7.22218,-19.2101,274.052,12.3816,-78.1313,276.472,3.38565,-38.1702,268.089,1.92991,-33.1962,331.531,-0.178451,-31.3463,396.535,3.2298,-39.8076,362.825,15.1291,-18.2485,426.308
499,-5.32778,-20.0432,275.557,12.6499,-79.0276,278.432,4.25288,-39.0819,269.682,1.86339,-33.1993,331.539,-0.304663,-31.3422,396.52,3.1266,-39.8013,362.813,15.0511,-18.2522,426.317
500,-4.92688,-20.6975,277.155,13.6856,-79.8915,280.119,4.51604,-39.8681,271.559,1.77933,-33.2046,331.554,-0.380367,-31.3554,396.512,3.0426,-39.7911,362.818,14.9849,-18.2331,426.306
501,-5.65377,-21.6666,279.123,14.0939,-80.4258,281.843,5.32078,-40.4061,273.428,1.73611,-33.2163,331.552,-0.437777,-31.3637,396.508,2.98012,-39.7975,362.825,14.9272,-18.2248,426.302
502,-4.39778,-21.8947,280.538,14.2235,-81.1876,283.65,5.55659,-41.0626,274.943,1.69839,-33.2234,331.563,-0.470744,-31.3726,396.5,2.94248,-39.7988,362.819,14.8693,-18.2424,426.322
503,-2.99353,-21.7641,282.234,14.5813,-81.6524,285.418,5.43452,-41.6295,276.459,1.66527,-33.2312,331.56,-0.492152,-31.3849,396.49,2.91712,-39.8037,362.813,14.8437,-18.2381,426.309
504,-2.77793,-22.1642,283.421,14.6698,-82.1372,286.594,5.91223,-42.1736,277.651,1.64221,-33.263,331.566,-0.523204,-31.4061,396.485,2.899,-39.8375,362.818,14.82,-18.2617,426.302
505,-2.21206,-22.5941,284.687,15.0225,-82.4418,287.68,6.66668,-42.4061,278.682,1.61783,-33.3037,331.569,-0.549128,-31.4528,396.478,2.88459,-39.894,362.816,14.8003,-18.2778,426.256
506,-2.07582,-22.7163,285.166,15.8852,-82.5399,288.6,6.99338,-42.8293,279.432,1.59806,-33.3645,331.564,-0.580403,-31.5058,396.459,2.85009,-39.9789,362.833,14.7763,-18.3379,426.237
507,-1.66351,-22.87,285.592,16.4764,-82.724,288.97,7.49012,-42.9805,279.89,1.57748,-33.4342,331.567,-0.598642,-31.5979,396.447,2.83993,-40.0789,362.832,14.7506,-18.3866,426.186
508,-1.12346,-23.0374,286.067,16.6158,-82.1477,288.983,7.92435,-43.2566,280.401,1.56903,-33.5007,331.559,-0.597094,-31.7063,396.428,2.83885,-40.1885,362.843,14.8432,-18.0592,425.788
509,-0.517046,-23.4193,286.58,17.1177,-82.5837,289.396,8.48693,-43.4485,280.845,1.57583,-33.5715,331.543,-0.577306,-31.8402,396.411,2.85794,-40.2959,362.833,14.8313,-18.1887,425.799
510,-0.362796,-23.8838,287.002,18.1664,-83.5605,290.153,8.89032,-43.7186,281.114,1.5819,-33.6297,331.53,-0.55464,-31.951,396.409,2.85068,-40.3743,362.823,14.832,-18.3167,425.793
511,-0.653279,-24.2732,287.23,18.1916,-84.0534,290.447,8.91717,-44.1228,281.404,1.58095,-33.6935,331.522,-0.523664,-32.0517,396.399,2.84892,-40.4547,362.809,14.8225,-18.4443,425.806
512,-1.47377,-25.5108,287.054,17.7741,-84.3153,290.648,8.52903,-44.7091,281.636,1.57373,-33.7475,331.512,-0.499922,-32.1582,396.383,2.84217,-40.5359,362.793,14.736,-18.9905,426.214
513,-2.3746,-26.2723,287.448,17.3636,-84.5653,290.866,8.336,-45.0175,281.905,1.55869,-33.8042,331.499,-0.467632,-32.2559,396.374,2.84754,-40.6025,362.767,14.7429,-19.0756,426.212
514,-1.942,-26.9217,287.841,17.3706,-84.5936,290.952,8.58312,-45.522,282.351,1.56211,-33.8628,331.49,-0.437922,-32.3612,396.382,2.85222,-40.6662,362.765,14.7502,-19.1653,426.215
515,-0.700379,-26.7915,288.205,18.1255,-85.0145,291.427,8.98486,-45.9936,282.743,1.56885,-33.9171,331.478,-0.402998,-32.4796,396.385,2.86766,-40.7402,362.75,14.7654,-19.2505,426.227
516,-0.837494,-27.1936,288.634,18.8422,-85.9774,292.167,9.15434,-46.4491,283.193,1.57082,-33.9743,331.459,-0.368908,-32.5756,396.386,2.8819,-40.8091,362.73,14.7919,-19.331,426.223
517,-0.858173,-26.9946,288.986,18.9457,-86.4885,292.626,9.34601,-46.7389,283.569,1.57314,-34.0283,331.454,-0.345423,-32.6547,396.398,2.89806,-40.88,362.725,14.8007,-19.4047,426.224
518,-0.232711,-27.358,289.431,19.0618,-86.1059,292.724,9.7226,-47.1427,283.96,1.57213,-34.0725,331.441,-0.335802,-32.7178,396.403,2.91987,-40.9394,362.703,14.8068,-19.4581,426.211
519,0.347066,-28.4019,289.758,20.3604,-86.9178,293.572,10.1838,-47.6049,284.44,1.56469,-34.1325,331.443,-0.335531,-32.7901,396.405,2.92363,-41.0056,362.694,14.7815,-19.5324,426.203
520,0.966464,-28.7472,290.227,20.8282,-87.4843,293.998,10.8136,-47.8281,284.916,1.5342,-34.1847,331.427,-0.340758,-32.8395,396.393,2.91301,-41.0669,362.679,14.7469,-19.6063,426.206
521,1.13678,-29.2394,290.636,21.2848,-87.5059,294.288,11.2527,-47.9913,285.305,1.49545,-34.235,331.397,-0.354835,-32.898,396.389,2.88984,-41.1233,362.662,14.685,-19.6866,426.201
522,1.71389,-28.4103,291.123,21.1239,-87.0984,294.261,11.4275,-48.3774,285.693,1.43629,-34.289,331.379,-0.373035,-32.9465,396.378,2.85122,-41.175,362.646,14.6167,-19.7691,426.184
523,2.88093,-28.6739,291.96,21.9959,-87.6099,295.158,12.2327,-48.7135,286.398,1.35636,-34.3192,331.353,-0.411203,-32.9752,396.369,2.79265,-41.2209,362.627,14.5442,-19.8233,426.174
524,3.34478,-29.0039,292.3,22.2561,-88.61,295.731,12.2306,-48.9515,286.624,1.34455,-34.3875,331.345,-0.41655,-33.0299,396.353,2.775,-41.2891,362.605,14.5338,-19.9337,426.176
525,3.5937,-29.4656,292.336,21.7851,-89.0573,295.491,12.0421,-49.351,286.335,1.43695,-34.5341,331.356,-0.37756,-33.1341,396.325,2.85251,-41.4437,362.577,14.6092,-20.1192,426.18
526,3.61445,-29.8145,292.329,22.0448,-89.3144,295.205,12.0497,-49.6955,286.206,1.54102,-34.6829,331.347,-0.326238,-33.2439,396.317,2.96055,-41.65,362.559,14.7117,-20.3055,426.173
527,3.54562,-30.0159,292.278,21.7717,-89.73,294.974,12.2258,-49.9871,286.156,1.67164,-34.8939,331.314,-0.188923,-33.4739,396.299,3.11934,-41.878,362.553,14.8784,-20.492,426.137
528,3.59344,-30.1435,292.225,21.6579,-89.3451,294.577,12.379,-50.2049,286.139,1.8792,-35.1691,331.276,0.0669001,-33.7881,396.287,3.29479,-42.1008,362.547,15.1696,-20.6567,426.005
529,3.67803,-30.2701,292.206,21.8468,-89.3846,294.521,12.557,-50.4083,286.188,2.09221,-35.4733,331.226,0.311942,-34.1471,396.28,3.55166,-42.3471,362.532,15.3712,-21.0537,426.142
530,2.60643,-31.3904,291.829,22.0479,-89.5319,294.596,12.7672,-50.5641,286.256,2.31086,-35.7611,331.188,0.529879,-34.43,396.224,3.74694,-42.6328,362.544,15.5467,-21.2926,426.075
531,1.85927,-31.6734,292.015,22.2885,-89.6639,294.7,12.9614,-50.6674,286.306,2.45555,-35.9662,331.189,0.752924,-34.7112,396.18,3.93391,-42.869,362.522,15.7312,-21.656,426.083
532,2.05914,-31.7992,292.039,22.4752,-89.8071,294.799,13.0534,-50.7229,286.353,2.52597,-36.0854,331.166,0.935665,-34.9071,396.146,4.0828,-43.0123,362.494,15.9421,-21.9248,426.071
533,2.24033,-31.9009,292.043,22.5514,-89.8644,294.833,13.1775,-50.74,286.377,2.56716,-36.1468,331.151,1.06412,-35.011,396.116,4.18789,-43.1146,362.46,16.1173,-22.0871,426.053
534,2.41306,-31.9466,292.059,22.6268,-89.9052,294.88,13.2457,-50.7776,286.414,2.61285,-36.1902,331.15,1.16053,-35.0945,396.121,4.27173,-43.198,362.459,16.2228,-22.1991,426.065
535,2.56282,-31.9802,292.066,22.6781,-89.9203,294.868,13.322,-50.786,286.417,2.6321,-36.2092,331.143,1.20897,-35.1108,396.104,4.33557,-43.23,362.445,16.2927,-22.2445,426.062
